rule,race_count,tickets,bet,return,profit,roi,hit_count,hit_rate_per_ticket,hit_rate_per_race,avg_race_score,min_race_score,avg_odds,median_odds,avg_expected_roi,min_expected_roi,avg_hit_payout,max_hit_payout
race_score>=0.45_odds_100plus_ev>=1.0_top2,1047,2094,209400,778840,569440,3.719388729703916,1,0.0004775549188156638,0.0009551098376313276,0.5736019947536628,0.4500906629413549,6364.759742120344,6463.0,12.753796035768774,2.689353806418529,778840.0,778840
race_score>=0.45_odds_100plus_ev>=1.2_top2,1047,2094,209400,778840,569440,3.719388729703916,1,0.0004775549188156638,0.0009551098376313276,0.5736019947536628,0.4500906629413549,6364.759742120344,6463.0,12.753796035768774,2.689353806418529,778840.0,778840
race_score>=0.45_odds_100plus_ev>=1.5_top2,1047,2094,209400,778840,569440,3.719388729703916,1,0.0004775549188156638,0.0009551098376313276,0.5736019947536628,0.4500906629413549,6364.759742120344,6463.0,12.753796035768774,2.689353806418529,778840.0,778840
race_score>=0.45_odds_100plus_ev>=2.0_top2,1047,2094,209400,778840,569440,3.719388729703916,1,0.0004775549188156638,0.0009551098376313276,0.5736019947536628,0.4500906629413549,6364.759742120344,6463.0,12.753796035768774,2.689353806418529,778840.0,778840
race_score>=0.70_odds_30_500_ev>=1.2_top5,80,391,39100,127610,88510,3.2636828644501277,3,0.0076726342710997444,0.0375,0.727863002223052,0.70091851553384,430.60664961636826,439.6,1.7002692563582547,1.204333552685684,42536.666666666664,45010
race_score>=0.70_odds_50_500_ev>=1.2_top5,80,391,39100,127610,88510,3.2636828644501277,3,0.0076726342710997444,0.0375,0.727863002223052,0.70091851553384,430.60664961636826,439.6,1.7002692563582547,1.204333552685684,42536.666666666664,45010
race_score>=0.50_odds_50_1000_ev>=3.0_top1,755,755,75500,246350,170850,3.2629139072847684,3,0.003973509933774834,0.003973509933774834,0.601834243729583,0.5001748065414573,867.7549668874173,890.0,4.416183549615966,3.0003977370331256,82116.66666666667,97180
race_score>=0.50_odds_100_1000_ev>=3.0_top1,755,755,75500,246350,170850,3.2629139072847684,3,0.003973509933774834,0.003973509933774834,0.601834243729583,0.5001748065414573,867.7549668874173,890.0,4.416183549615966,3.0003977370331256,82116.66666666667,97180
race_score>=0.45_odds_50_1000_ev>=3.0_top1,1006,1006,100600,322140,221540,3.2021868787276344,4,0.003976143141153081,0.003976143141153081,0.5698164409356566,0.4500906629413549,860.2376739562624,885.15,4.623117792781972,3.0003977370331256,80535.0,97180
race_score>=0.45_odds_100_1000_ev>=3.0_top1,1006,1006,100600,322140,221540,3.2021868787276344,4,0.003976143141153081,0.003976143141153081,0.5698164409356566,0.4500906629413549,860.2376739562624,885.15,4.623117792781972,3.0003977370331256,80535.0,97180
race_score>=0.70_odds_30_500_top5_by_value_score,80,400,40000,127610,87610,3.19025,3,0.0075,0.0375,0.7278454278400388,0.70091851553384,430.73600000000005,439.75,1.6880467975903648,1.1194830178520052,42536.666666666664,45010
race_score>=0.70_odds_30_500_top5_by_expected_roi,80,400,40000,127610,87610,3.19025,3,0.0075,0.0375,0.7278454278400388,0.70091851553384,430.73600000000005,439.75,1.6880467975903648,1.1194830178520052,42536.666666666664,45010
race_score>=0.70_odds_30_500_ev>=0.8_top5,80,400,40000,127610,87610,3.19025,3,0.0075,0.0375,0.7278454278400388,0.70091851553384,430.73600000000005,439.75,1.6880467975903648,1.1194830178520052,42536.666666666664,45010
race_score>=0.70_odds_30_500_ev>=1.0_top5,80,400,40000,127610,87610,3.19025,3,0.0075,0.0375,0.7278454278400388,0.70091851553384,430.73600000000005,439.75,1.6880467975903648,1.1194830178520052,42536.666666666664,45010
race_score>=0.70_odds_50_500_top5_by_value_score,80,400,40000,127610,87610,3.19025,3,0.0075,0.0375,0.7278454278400388,0.70091851553384,430.73600000000005,439.75,1.6880467975903648,1.1194830178520052,42536.666666666664,45010
race_score>=0.70_odds_50_500_top5_by_expected_roi,80,400,40000,127610,87610,3.19025,3,0.0075,0.0375,0.7278454278400388,0.70091851553384,430.73600000000005,439.75,1.6880467975903648,1.1194830178520052,42536.666666666664,45010
race_score>=0.70_odds_50_500_ev>=0.8_top5,80,400,40000,127610,87610,3.19025,3,0.0075,0.0375,0.7278454278400388,0.70091851553384,430.73600000000005,439.75,1.6880467975903648,1.1194830178520052,42536.666666666664,45010
race_score>=0.70_odds_50_500_ev>=1.0_top5,80,400,40000,127610,87610,3.19025,3,0.0075,0.0375,0.7278454278400388,0.70091851553384,430.73600000000005,439.75,1.6880467975903648,1.1194830178520052,42536.666666666664,45010
race_score>=0.50_odds_50_1000_top1_by_value_score,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_50_1000_top1_by_expected_roi,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_50_1000_ev>=0.8_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_50_1000_ev>=1.0_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_50_1000_ev>=1.2_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_50_1000_ev>=1.5_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_50_1000_ev>=2.0_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_100_1000_top1_by_value_score,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_100_1000_top1_by_expected_roi,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_100_1000_ev>=0.8_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_100_1000_ev>=1.0_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_100_1000_ev>=1.2_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_100_1000_ev>=1.5_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.50_odds_100_1000_ev>=2.0_top1,793,793,79300,246350,167050,3.1065573770491803,3,0.0037831021437578815,0.0037831021437578815,0.6056784390921904,0.5001748065414573,867.5011349306432,888.9,4.339623782983484,2.4054184432386836,82116.66666666667,97180
race_score>=0.45_odds_50_1000_top1_by_value_score,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_50_1000_top1_by_expected_roi,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_50_1000_ev>=0.8_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_50_1000_ev>=1.0_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_50_1000_ev>=1.2_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_50_1000_ev>=1.5_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_50_1000_ev>=2.0_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_100_1000_top1_by_value_score,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_100_1000_top1_by_expected_roi,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_100_1000_ev>=0.8_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_100_1000_ev>=1.0_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_100_1000_ev>=1.2_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_100_1000_ev>=1.5_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.45_odds_100_1000_ev>=2.0_top1,1047,1047,104700,322140,217440,3.076790830945559,4,0.0038204393505253103,0.0038204393505253103,0.5736019947536628,0.4500906629413549,860.298376313276,885.0,4.552489917297077,2.4054184432386836,80535.0,97180
race_score>=0.70_odds_30_500_ev>=1.5_top5,72,278,27800,84410,56610,3.0363309352517986,2,0.007194244604316547,0.027777777777777776,0.7238821459074695,0.70091851553384,432.68093525179864,441.75,1.8338483894055677,1.501082821721799,42205.0,45010
race_score>=0.70_odds_50_500_ev>=1.5_top5,72,278,27800,84410,56610,3.0363309352517986,2,0.007194244604316547,0.027777777777777776,0.7238821459074695,0.70091851553384,432.68093525179864,441.75,1.8338483894055677,1.501082821721799,42205.0,45010
race_score>=0.55_odds_50_1000_ev>=3.0_top1,538,538,53800,149170,95370,2.7726765799256508,2,0.0037174721189591076,0.0037174721189591076,0.6325963012827464,0.5502825174254746,871.4868029739778,894.8,4.250448086708845,3.0003977370331256,74585.0,89380
race_score>=0.55_odds_100_1000_ev>=3.0_top1,538,538,53800,149170,95370,2.7726765799256508,2,0.0037174721189591076,0.0037174721189591076,0.6325963012827464,0.5502825174254746,871.4868029739778,894.8,4.250448086708845,3.0003977370331256,74585.0,89380
race_score>=0.40_odds_all_ev>=3.0_top2,1443,2884,288400,778840,490440,2.7005547850208043,1,0.00034674063800277393,0.000693000693000693,0.5315892155905925,0.4000830274338122,5770.720006934813,5634.7,12.558057284084942,3.1437656078847573,778840.0,778840
race_score>=0.40_odds_30plus_ev>=3.0_top2,1443,2884,288400,778840,490440,2.7005547850208043,1,0.00034674063800277393,0.000693000693000693,0.5315892155905925,0.4000830274338122,5770.720006934813,5634.7,12.558057284084942,3.1437656078847573,778840.0,778840
race_score>=0.40_odds_50plus_ev>=3.0_top2,1443,2884,288400,778840,490440,2.7005547850208043,1,0.00034674063800277393,0.000693000693000693,0.5315892155905925,0.4000830274338122,5770.720006934813,5634.7,12.558057284084942,3.1437656078847573,778840.0,778840
race_score>=0.40_odds_100plus_ev>=3.0_top2,1443,2884,288400,778840,490440,2.7005547850208043,1,0.00034674063800277393,0.000693000693000693,0.5315892155905925,0.4000830274338122,5770.720006934813,5634.7,12.558057284084942,3.1437656078847573,778840.0,778840
race_score>=0.70_odds_30_500_top2_by_value_score,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_30_500_top2_by_expected_roi,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_30_500_ev>=0.8_top2,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_30_500_ev>=1.0_top2,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_30_500_ev>=1.2_top2,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_50_500_top2_by_value_score,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_50_500_top2_by_expected_roi,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_50_500_ev>=0.8_top2,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_50_500_ev>=1.0_top2,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.70_odds_50_500_ev>=1.2_top2,80,160,16000,43200,27200,2.7,1,0.00625,0.0125,0.7278454278400386,0.70091851553384,448.38562500000006,453.9,1.8604515103602786,1.2527649209788059,43200.0,43200
race_score>=0.40_odds_all_top2_by_value_score,1444,2888,288800,778840,490040,2.696814404432133,1,0.00034626038781163435,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5763.627285318559,5627.95,12.544637494508855,2.689353806418529,778840.0,778840
race_score>=0.40_odds_all_top2_by_expected_roi,1444,2888,288800,778840,490040,2.696814404432133,1,0.00034626038781163435,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5763.627285318559,5627.95,12.544637494508855,2.689353806418529,778840.0,778840
race_score>=0.40_odds_all_ev>=0.8_top2,1444,2888,288800,778840,490040,2.696814404432133,1,0.00034626038781163435,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5763.627285318559,5627.95,12.544637494508855,2.689353806418529,778840.0,778840
race_score>=0.40_odds_all_ev>=1.0_top2,1444,2888,288800,778840,490040,2.696814404432133,1,0.00034626038781163435,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5763.627285318559,5627.95,12.544637494508855,2.689353806418529,778840.0,778840
race_score>=0.40_odds_all_ev>=1.2_top2,1444,2888,288800,778840,490040,2.696814404432133,1,0.00034626038781163435,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5763.627285318559,5627.95,12.544637494508855,2.689353806418529,778840.0,778840
race_score>=0.40_odds_all_ev>=1.5_top2,1444,2888,288800,778840,490040,2.696814404432133,1,0.00034626038781163435,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5763.627285318559,5627.95,12.544637494508855,2.689353806418529,778840.0,778840
race_score>=0.40_odds_all_ev>=2.0_top2,1444,2888,288800,778840,490040,2.696814404432133,1,0.00034626038781163435,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5763.627285318559,5627.95,12.544637494508855,2.689353806418529,778840.0,778840
race_score>=0.40_odds_30plus_top2_by_value_score,1444,2888,288800,778840,490040,2.696814404432133,1,0.00034626038781163435,0.0006925207756232687,0.5315119941259788,0.4000830274338122,5763.627285318559,5627.95,12.544637494508855,2.689353806418529,778840.0,778840
