race_date,race_id,tickets,ret,hits,rule,bet,profit,cum_profit
2026-05-24,3520260522030004,5,0.0,0,high_odds_v1_top5,500,-500.0,59710.0
2026-05-24,3520260522030005,4,0.0,0,high_odds_v1_top5,400,-400.0,59310.0
2026-05-24,3520260522030007,5,0.0,0,high_odds_v1_top5,500,-500.0,58810.0
2026-05-24,4320260522030003,5,0.0,0,high_odds_v1_top5,500,-500.0,58310.0
2026-05-24,8420260523020001,5,0.0,0,high_odds_v1_top5,500,-500.0,57810.0
2026-05-24,8420260523020002,5,0.0,0,high_odds_v1_top5,500,-500.0,57310.0
2026-05-24,8420260523020003,5,0.0,0,high_odds_v1_top5,500,-500.0,56810.0
2026-05-24,8420260523020004,5,0.0,0,high_odds_v1_top5,500,-500.0,56310.0
2026-05-24,8420260523020005,5,0.0,0,high_odds_v1_top5,500,-500.0,55810.0
2026-05-24,8420260523020006,5,0.0,0,high_odds_v1_top5,500,-500.0,55310.0
2026-05-24,8420260523020007,5,0.0,0,high_odds_v1_top5,500,-500.0,54810.0
2026-05-24,8420260523020008,5,0.0,0,high_odds_v1_top5,500,-500.0,54310.0
2026-05-24,8420260523020009,5,0.0,0,high_odds_v1_top5,500,-500.0,53810.0
2026-05-24,8420260523020010,5,0.0,0,high_odds_v1_top5,500,-500.0,53310.0
2026-05-24,8420260523020011,5,0.0,0,high_odds_v1_top5,500,-500.0,52810.0
2026-05-24,8420260523020012,1,0.0,0,high_odds_v1_top5,100,-100.0,52710.0
2026-05-27,2220260526020007,5,0.0,0,high_odds_v1_top5,500,-500.0,52210.0
2026-05-27,7520260526020002,5,0.0,0,high_odds_v1_top5,500,-500.0,51710.0
2026-05-29,8720260529010010,2,0.0,0,high_odds_v1_top5,200,-200.0,51510.0
2026-05-30,2420260530010003,5,0.0,0,high_odds_v1_top5,500,-500.0,51010.0
2026-05-30,2420260530010004,5,0.0,0,high_odds_v1_top5,500,-500.0,50510.0
2026-05-30,2420260530010006,5,0.0,0,high_odds_v1_top5,500,-500.0,50010.0
2026-05-30,2420260530010007,2,0.0,0,high_odds_v1_top5,200,-200.0,49810.0
2026-05-30,2420260530010009,5,0.0,0,high_odds_v1_top5,500,-500.0,49310.0
2026-05-30,2420260530010010,5,0.0,0,high_odds_v1_top5,500,-500.0,48810.0
2026-05-30,2420260530010011,5,0.0,0,high_odds_v1_top5,500,-500.0,48310.0
2026-05-30,2420260530010012,5,0.0,0,high_odds_v1_top5,500,-500.0,47810.0
2026-05-30,8120260528030002,5,0.0,0,high_odds_v1_top5,500,-500.0,47310.0
2026-05-31,2420260530020001,5,0.0,0,high_odds_v1_top5,500,-500.0,46810.0
2026-05-31,2420260530020003,5,0.0,0,high_odds_v1_top5,500,-500.0,46310.0
2026-05-31,2420260530020005,5,0.0,0,high_odds_v1_top5,500,-500.0,45810.0
2026-05-31,8720260529030011,5,0.0,0,high_odds_v1_top5,500,-500.0,45310.0
2026-06-01,2420260530030004,5,0.0,0,high_odds_v1_top5,500,-500.0,44810.0
2026-06-01,2420260530030005,5,0.0,0,high_odds_v1_top5,500,-500.0,44310.0
2026-06-01,2420260530030006,5,0.0,0,high_odds_v1_top5,500,-500.0,43810.0
2026-06-01,2420260530030007,5,0.0,0,high_odds_v1_top5,500,-500.0,43310.0
2026-06-01,2420260530030008,5,0.0,0,high_odds_v1_top5,500,-500.0,42810.0
2026-06-01,2420260530030010,5,0.0,0,high_odds_v1_top5,500,-500.0,42310.0
2026-06-02,2420260530040005,5,0.0,0,high_odds_v1_top5,500,-500.0,41810.0
2026-06-02,2420260530040006,5,0.0,0,high_odds_v1_top5,500,-500.0,41310.0
2026-06-02,2420260530040007,5,0.0,0,high_odds_v1_top5,500,-500.0,40810.0
2026-06-02,2420260530040009,5,0.0,0,high_odds_v1_top5,500,-500.0,40310.0
2026-06-02,2420260530040010,5,0.0,0,high_odds_v1_top5,500,-500.0,39810.0
2026-06-02,2420260530040011,5,0.0,0,high_odds_v1_top5,500,-500.0,39310.0
2026-06-02,2420260530040012,5,0.0,0,high_odds_v1_top5,500,-500.0,38810.0
2026-06-04,4520260603020001,5,0.0,0,high_odds_v1_top5,500,-500.0,38310.0
2026-06-04,8320260604010001,5,0.0,0,high_odds_v1_top5,500,-500.0,37810.0
2026-06-04,8320260604010002,5,0.0,0,high_odds_v1_top5,500,-500.0,37310.0
2026-06-04,8320260604010003,5,0.0,0,high_odds_v1_top5,500,-500.0,36810.0
2026-06-04,8320260604010005,5,0.0,0,high_odds_v1_top5,500,-500.0,36310.0
2026-06-04,8320260604010006,5,0.0,0,high_odds_v1_top5,500,-500.0,35810.0
2026-06-04,8320260604010008,5,0.0,0,high_odds_v1_top5,500,-500.0,35310.0
2026-06-04,8320260604010009,1,0.0,0,high_odds_v1_top5,100,-100.0,35210.0
2026-06-04,8320260604010012,5,0.0,0,high_odds_v1_top5,500,-500.0,34710.0
2026-06-05,8320260604020001,5,0.0,0,high_odds_v1_top5,500,-500.0,34210.0
2026-06-05,8320260604020002,5,0.0,0,high_odds_v1_top5,500,-500.0,33710.0
2026-06-05,8320260604020003,5,0.0,0,high_odds_v1_top5,500,-500.0,33210.0
2026-06-05,8320260604020004,5,0.0,0,high_odds_v1_top5,500,-500.0,32710.0
2026-06-05,8320260604020005,5,0.0,0,high_odds_v1_top5,500,-500.0,32210.0
2026-06-05,8320260604020010,5,0.0,0,high_odds_v1_top5,500,-500.0,31710.0
2026-06-05,8320260604020011,5,0.0,0,high_odds_v1_top5,500,-500.0,31210.0
2026-06-06,5320260606010006,1,0.0,0,high_odds_v1_top5,100,-100.0,31110.0
2026-06-06,8320260604030003,5,0.0,0,high_odds_v1_top5,500,-500.0,30610.0
2026-06-06,8320260604030004,5,0.0,0,high_odds_v1_top5,500,-500.0,30110.0
2026-06-06,8320260604030005,5,0.0,0,high_odds_v1_top5,500,-500.0,29610.0
2026-06-06,8320260604030006,5,0.0,0,high_odds_v1_top5,500,-500.0,29110.0
2026-06-06,8320260604030007,5,0.0,0,high_odds_v1_top5,500,-500.0,28610.0
2026-06-06,8320260604030008,5,0.0,0,high_odds_v1_top5,500,-500.0,28110.0
2026-06-06,8320260604030009,5,0.0,0,high_odds_v1_top5,500,-500.0,27610.0
2026-06-06,8320260604030011,5,0.0,0,high_odds_v1_top5,500,-500.0,27110.0
2026-06-06,8320260604030012,5,0.0,0,high_odds_v1_top5,500,-500.0,26610.0
2026-06-07,5320260606020006,5,0.0,0,high_odds_v1_top5,500,-500.0,26110.0
2026-06-07,8320260604040001,5,0.0,0,high_odds_v1_top5,500,-500.0,25610.0
2026-06-07,8320260604040002,5,0.0,0,high_odds_v1_top5,500,-500.0,25110.0
2026-06-07,8320260604040003,5,0.0,0,high_odds_v1_top5,500,-500.0,24610.0
2026-06-07,8320260604040004,5,0.0,0,high_odds_v1_top5,500,-500.0,24110.0
2026-06-07,8320260604040005,5,0.0,0,high_odds_v1_top5,500,-500.0,23610.0
2026-06-07,8320260604040006,5,0.0,0,high_odds_v1_top5,500,-500.0,23110.0
2026-06-07,8320260604040007,5,0.0,0,high_odds_v1_top5,500,-500.0,22610.0
2026-06-07,8320260604040008,5,0.0,0,high_odds_v1_top5,500,-500.0,22110.0
2026-06-07,8320260604040010,5,0.0,0,high_odds_v1_top5,500,-500.0,21610.0
2026-06-07,8320260604040012,5,0.0,0,high_odds_v1_top5,500,-500.0,21110.0
2026-06-11,4320260611010001,5,0.0,0,high_odds_v1_top5,500,-500.0,20610.0
2026-06-11,4320260611010002,5,0.0,0,high_odds_v1_top5,500,-500.0,20110.0
2026-06-11,4320260611010003,5,0.0,0,high_odds_v1_top5,500,-500.0,19610.0
2026-06-11,4320260611010004,5,0.0,0,high_odds_v1_top5,500,-500.0,19110.0
2026-06-11,4320260611010005,5,0.0,0,high_odds_v1_top5,500,-500.0,18610.0
2026-06-11,4320260611010006,5,0.0,0,high_odds_v1_top5,500,-500.0,18110.0
2026-06-11,4320260611010007,5,0.0,0,high_odds_v1_top5,500,-500.0,17610.0
2026-06-11,4320260611010008,5,0.0,0,high_odds_v1_top5,500,-500.0,17110.0
2026-06-11,4320260611010010,5,0.0,0,high_odds_v1_top5,500,-500.0,16610.0
2026-06-11,4320260611010012,5,0.0,0,high_odds_v1_top5,500,-500.0,16110.0
2026-06-11,6120260611010004,5,0.0,0,high_odds_v1_top5,500,-500.0,15610.0
2026-06-11,6120260611010005,5,0.0,0,high_odds_v1_top5,500,-500.0,15110.0
2026-06-11,6120260611010007,5,0.0,0,high_odds_v1_top5,500,-500.0,14610.0
2026-06-11,6120260611010009,5,0.0,0,high_odds_v1_top5,500,-500.0,14110.0
2026-06-11,6120260611010010,5,17630.0,1,high_odds_v1_top5,500,17130.0,31240.0
2026-06-11,6120260611010011,5,0.0,0,high_odds_v1_top5,500,-500.0,30740.0
2026-06-11,6120260611010012,5,19680.0,1,high_odds_v1_top5,500,19180.0,49920.0
2026-06-12,4320260611020003,5,0.0,0,high_odds_v1_top5,500,-500.0,49420.0
2026-06-12,4320260611020006,5,0.0,0,high_odds_v1_top5,500,-500.0,48920.0
2026-06-12,4320260611020007,5,0.0,0,high_odds_v1_top5,500,-500.0,48420.0
2026-06-12,4320260611020008,5,0.0,0,high_odds_v1_top5,500,-500.0,47920.0
2026-06-12,4320260611020010,5,0.0,0,high_odds_v1_top5,500,-500.0,47420.0
2026-06-12,4320260611020011,5,0.0,0,high_odds_v1_top5,500,-500.0,46920.0
2026-06-12,4320260611020012,5,0.0,0,high_odds_v1_top5,500,-500.0,46420.0
2026-06-12,6120260611020004,5,0.0,0,high_odds_v1_top5,500,-500.0,45920.0
2026-06-12,6120260611020005,5,0.0,0,high_odds_v1_top5,500,-500.0,45420.0
2026-06-12,6120260611020006,5,0.0,0,high_odds_v1_top5,500,-500.0,44920.0
2026-06-12,6120260611020007,5,0.0,0,high_odds_v1_top5,500,-500.0,44420.0
2026-06-12,6120260611020008,5,20190.0,1,high_odds_v1_top5,500,19690.0,64110.0
2026-06-12,6120260611020009,5,0.0,0,high_odds_v1_top5,500,-500.0,63610.0
2026-06-12,6120260611020010,5,0.0,0,high_odds_v1_top5,500,-500.0,63110.0
2026-06-12,6120260611020011,5,0.0,0,high_odds_v1_top5,500,-500.0,62610.0
2026-06-12,6120260611020012,5,15600.0,1,high_odds_v1_top5,500,15100.0,77710.0
2026-06-13,4320260611030004,5,0.0,0,high_odds_v1_top5,500,-500.0,77210.0
2026-06-13,4320260611030006,5,0.0,0,high_odds_v1_top5,500,-500.0,76710.0
2026-06-13,4320260611030007,5,0.0,0,high_odds_v1_top5,500,-500.0,76210.0
2026-06-13,4320260611030008,5,0.0,0,high_odds_v1_top5,500,-500.0,75710.0
2026-06-13,4320260611030009,5,0.0,0,high_odds_v1_top5,500,-500.0,75210.0
2026-06-13,4320260611030010,5,0.0,0,high_odds_v1_top5,500,-500.0,74710.0
2026-06-13,4320260611030011,5,0.0,0,high_odds_v1_top5,500,-500.0,74210.0
2026-06-13,4320260611030012,5,0.0,0,high_odds_v1_top5,500,-500.0,73710.0
2026-06-13,6120260611030004,5,0.0,0,high_odds_v1_top5,500,-500.0,73210.0
2026-06-13,6120260611030005,5,0.0,0,high_odds_v1_top5,500,-500.0,72710.0
2026-06-13,6120260611030007,5,0.0,0,high_odds_v1_top5,500,-500.0,72210.0
2026-06-13,6120260611030008,5,0.0,0,high_odds_v1_top5,500,-500.0,71710.0
2026-06-13,6120260611030009,5,0.0,0,high_odds_v1_top5,500,-500.0,71210.0
2026-06-13,6120260611030010,5,0.0,0,high_odds_v1_top5,500,-500.0,70710.0
2026-06-13,6120260611030011,5,0.0,0,high_odds_v1_top5,500,-500.0,70210.0
2026-06-13,6120260611030012,5,0.0,0,high_odds_v1_top5,500,-500.0,69710.0
2026-06-14,2120260612030002,5,0.0,0,high_odds_v1_top5,500,-500.0,69210.0
2026-06-14,4320260611040004,5,0.0,0,high_odds_v1_top5,500,-500.0,68710.0
2026-06-14,4320260611040005,5,0.0,0,high_odds_v1_top5,500,-500.0,68210.0
2026-06-14,4320260611040006,5,0.0,0,high_odds_v1_top5,500,-500.0,67710.0
2026-06-14,4320260611040007,5,0.0,0,high_odds_v1_top5,500,-500.0,67210.0
2026-06-14,4320260611040008,5,0.0,0,high_odds_v1_top5,500,-500.0,66710.0
2026-06-14,4320260611040009,5,0.0,0,high_odds_v1_top5,500,-500.0,66210.0
2026-06-14,4320260611040010,5,0.0,0,high_odds_v1_top5,500,-500.0,65710.0
2026-06-14,4320260611040011,5,0.0,0,high_odds_v1_top5,500,-500.0,65210.0
2026-06-14,4320260611040012,5,0.0,0,high_odds_v1_top5,500,-500.0,64710.0
2026-06-14,6120260611040003,5,0.0,0,high_odds_v1_top5,500,-500.0,64210.0
2026-06-14,6120260611040005,5,0.0,0,high_odds_v1_top5,500,-500.0,63710.0
2026-06-14,6120260611040006,5,0.0,0,high_odds_v1_top5,500,-500.0,63210.0
2026-06-14,6120260611040007,5,0.0,0,high_odds_v1_top5,500,-500.0,62710.0
2026-06-14,6120260611040009,5,0.0,0,high_odds_v1_top5,500,-500.0,62210.0
2026-06-14,6120260611040010,5,0.0,0,high_odds_v1_top5,500,-500.0,61710.0
2026-06-14,6120260611040011,5,0.0,0,high_odds_v1_top5,500,-500.0,61210.0
2026-06-14,6120260611040012,5,18570.0,1,high_odds_v1_top5,500,18070.0,79280.0
2026-06-16,5620260616010001,5,0.0,0,high_odds_v1_top5,500,-500.0,78780.0
2026-06-16,5620260616010002,1,0.0,0,high_odds_v1_top5,100,-100.0,78680.0
2026-06-16,5620260616010003,5,0.0,0,high_odds_v1_top5,500,-500.0,78180.0
2026-06-16,5620260616010004,5,0.0,0,high_odds_v1_top5,500,-500.0,77680.0
2026-06-16,5620260616010005,3,15310.0,1,high_odds_v1_top5,300,15010.0,92690.0
2026-06-16,5620260616010006,5,0.0,0,high_odds_v1_top5,500,-500.0,92190.0
2026-06-16,5620260616010008,4,0.0,0,high_odds_v1_top5,400,-400.0,91790.0
2026-06-16,5620260616010009,5,0.0,0,high_odds_v1_top5,500,-500.0,91290.0
2026-06-16,5620260616010010,5,0.0,0,high_odds_v1_top5,500,-500.0,90790.0
2026-06-16,5620260616010011,5,0.0,0,high_odds_v1_top5,500,-500.0,90290.0
2026-06-16,5620260616010012,5,0.0,0,high_odds_v1_top5,500,-500.0,89790.0
2026-06-17,5620260616020001,5,0.0,0,high_odds_v1_top5,500,-500.0,89290.0
2026-06-17,5620260616020002,5,0.0,0,high_odds_v1_top5,500,-500.0,88790.0
2026-06-17,5620260616020003,5,0.0,0,high_odds_v1_top5,500,-500.0,88290.0
2026-06-17,5620260616020004,5,0.0,0,high_odds_v1_top5,500,-500.0,87790.0
2026-06-17,5620260616020005,5,0.0,0,high_odds_v1_top5,500,-500.0,87290.0
2026-06-17,5620260616020006,5,0.0,0,high_odds_v1_top5,500,-500.0,86790.0
2026-06-17,5620260616020007,4,0.0,0,high_odds_v1_top5,400,-400.0,86390.0
2026-06-17,5620260616020008,5,0.0,0,high_odds_v1_top5,500,-500.0,85890.0
2026-06-17,5620260616020009,5,0.0,0,high_odds_v1_top5,500,-500.0,85390.0
2026-06-17,5620260616020010,5,0.0,0,high_odds_v1_top5,500,-500.0,84890.0
2026-06-17,5620260616020012,2,0.0,0,high_odds_v1_top5,200,-200.0,84690.0
2026-06-18,5620260616030001,5,0.0,0,high_odds_v1_top5,500,-500.0,84190.0
2026-06-18,5620260616030002,5,0.0,0,high_odds_v1_top5,500,-500.0,83690.0
2026-06-18,5620260616030003,5,0.0,0,high_odds_v1_top5,500,-500.0,83190.0
2026-06-18,5620260616030004,5,0.0,0,high_odds_v1_top5,500,-500.0,82690.0
2026-06-18,5620260616030005,5,0.0,0,high_odds_v1_top5,500,-500.0,82190.0
2026-06-18,5620260616030006,5,20890.0,1,high_odds_v1_top5,500,20390.0,102580.0
2026-06-18,5620260616030007,5,0.0,0,high_odds_v1_top5,500,-500.0,102080.0
2026-06-18,5620260616030008,5,0.0,0,high_odds_v1_top5,500,-500.0,101580.0
2026-06-18,5620260616030009,5,0.0,0,high_odds_v1_top5,500,-500.0,101080.0
2026-06-18,5620260616030010,5,0.0,0,high_odds_v1_top5,500,-500.0,100580.0
2026-06-18,5620260616030011,5,0.0,0,high_odds_v1_top5,500,-500.0,100080.0
2026-06-19,5620260616040001,5,0.0,0,high_odds_v1_top5,500,-500.0,99580.0
2026-06-19,5620260616040002,5,0.0,0,high_odds_v1_top5,500,-500.0,99080.0
2026-06-19,5620260616040003,5,0.0,0,high_odds_v1_top5,500,-500.0,98580.0
2026-06-19,5620260616040004,5,0.0,0,high_odds_v1_top5,500,-500.0,98080.0
2026-06-19,5620260616040005,5,0.0,0,high_odds_v1_top5,500,-500.0,97580.0
2026-06-19,5620260616040006,5,0.0,0,high_odds_v1_top5,500,-500.0,97080.0
2026-06-19,5620260616040007,5,0.0,0,high_odds_v1_top5,500,-500.0,96580.0
2026-06-19,5620260616040008,5,0.0,0,high_odds_v1_top5,500,-500.0,96080.0
2026-06-19,5620260616040009,5,0.0,0,high_odds_v1_top5,500,-500.0,95580.0
2026-06-19,5620260616040010,5,0.0,0,high_odds_v1_top5,500,-500.0,95080.0
2026-06-19,5620260616040011,4,0.0,0,high_odds_v1_top5,400,-400.0,94680.0
2026-06-19,5620260616040012,5,0.0,0,high_odds_v1_top5,500,-500.0,94180.0
2026-06-20,5620260616050001,5,0.0,0,high_odds_v1_top5,500,-500.0,93680.0
2026-06-20,5620260616050002,5,0.0,0,high_odds_v1_top5,500,-500.0,93180.0
2026-06-20,5620260616050003,5,0.0,0,high_odds_v1_top5,500,-500.0,92680.0
2026-06-20,5620260616050004,5,0.0,0,high_odds_v1_top5,500,-500.0,92180.0
2026-06-20,5620260616050005,5,0.0,0,high_odds_v1_top5,500,-500.0,91680.0
2026-06-20,5620260616050006,5,0.0,0,high_odds_v1_top5,500,-500.0,91180.0
2026-06-20,5620260616050007,5,0.0,0,high_odds_v1_top5,500,-500.0,90680.0
2026-06-20,5620260616050008,5,0.0,0,high_odds_v1_top5,500,-500.0,90180.0
2026-06-20,5620260616050009,5,0.0,0,high_odds_v1_top5,500,-500.0,89680.0
2026-06-20,5620260616050010,5,0.0,0,high_odds_v1_top5,500,-500.0,89180.0
2026-06-20,5620260616050011,5,0.0,0,high_odds_v1_top5,500,-500.0,88680.0
2026-06-20,5620260616050012,5,0.0,0,high_odds_v1_top5,500,-500.0,88180.0
2026-06-21,5620260616060001,5,0.0,0,high_odds_v1_top5,500,-500.0,87680.0
2026-06-21,5620260616060002,5,0.0,0,high_odds_v1_top5,500,-500.0,87180.0
2026-06-21,5620260616060003,5,0.0,0,high_odds_v1_top5,500,-500.0,86680.0
2026-06-21,5620260616060004,5,0.0,0,high_odds_v1_top5,500,-500.0,86180.0
2026-06-21,5620260616060005,5,0.0,0,high_odds_v1_top5,500,-500.0,85680.0
2026-06-21,5620260616060006,5,0.0,0,high_odds_v1_top5,500,-500.0,85180.0
2026-06-21,5620260616060007,5,0.0,0,high_odds_v1_top5,500,-500.0,84680.0
2026-06-21,5620260616060008,5,0.0,0,high_odds_v1_top5,500,-500.0,84180.0
2026-06-21,5620260616060009,5,0.0,0,high_odds_v1_top5,500,-500.0,83680.0
2026-06-21,5620260616060010,5,0.0,0,high_odds_v1_top5,500,-500.0,83180.0
2026-06-21,5620260616060011,5,0.0,0,high_odds_v1_top5,500,-500.0,82680.0
2026-06-21,5620260616060012,4,0.0,0,high_odds_v1_top5,400,-400.0,82280.0
2026-06-23,2420260621030001,5,0.0,0,high_odds_v1_top5,500,-500.0,81780.0
2026-06-23,8420260621030008,5,0.0,0,high_odds_v1_top5,500,-500.0,81280.0
